Target,Feature,MeanAbsSHAP
res_u0,MorganFP_1234,0.00028599581744128956
res_u0,MorganFP_1600,0.0002859631887231444
res_u0,MorganFP_353,0.00028584772299814176
res_u0,MorganFP_1842,0.00028526743951897516
res_u0,MorganFP_576,0.0002847513625310967
res_u0,MorganFP_1950,0.00028442377851752097
res_u0,MorganFP_1863,0.00028430632929848796
res_u0,MorganFP_555,0.0002841825913583307
res_u0,MorganFP_738,0.0002820318705817044
res_u0,MorganFP_594,0.0002819855757552432
res_u0,MorganFP_1241,0.0002809788223148644
res_u0,MorganFP_988,0.0002807878247986082
res_u0,MorganFP_482,0.0002793639452629577
res_u0,MorganFP_1699,0.0002791545947511622
res_u0,MorganFP_1026,0.0002781717991238111
res_u0,MorganFP_1333,0.00027669025094701285
res_u0,MorganFP_1288,0.0002759270088063204
res_u0,MorganFP_1260,0.00027509717236353027
res_u0,MorganFP_101,0.00027457431843549784
res_u0,MorganFP_1421,0.000273965706670424
res_u0,MorganFP_507,0.00027395319496281446
res_u0,MorganFP_909,0.0002738306963301511
res_u0,MorganFP_282,0.00027322755855794243
res_u0,MorganFP_486,0.0002728507558047113
res_u0,MorganFP_1972,0.00027167927042319207
res_u0,MorganFP_855,0.0002698559966247558
res_u0,MorganFP_723,0.00026974752194496433
res_u0,MorganFP_1825,0.00026956337532465114
res_u0,MorganFP_1754,0.00026925766431668306
res_u0,MorganFP_22,0.00026777251775820333
res_u0,MorganFP_987,0.0002674854555662023
res_u0,MorganFP_1902,0.0002667259138446525
res_u0,MorganFP_1665,0.00026599939565494424
res_u0,MorganFP_1626,0.0002652510739862919
res_u0,MorganFP_149,0.00026495862459978523
res_u0,MorganFP_1477,0.0002645966477502952
res_u0,MorganFP_152,0.0002645609334440451
res_u0,MorganFP_724,0.000264497526899504
res_u0,MorganFP_1730,0.0002641140830673976
res_u0,MorganFP_1493,0.00026354466919428885
res_u0,MorganFP_1611,0.0002631547377386596
res_u0,MorganFP_1854,0.0002627247365956009
res_u0,MorganFP_1783,0.0002624077703536614
res_u0,MorganFP_873,0.0002610128676151362
res_u0,MorganFP_1027,0.0002607253081368981
res_u0,MorganFP_1189,0.00026043945349374554
res_u0,MorganFP_862,0.00025920719704481597
res_u0,MorganFP_325,0.000258851520025928
res_u0,MorganFP_1847,0.0002585067320615053
res_u0,MorganFP_223,0.0002581487743539128
res_u0,MorganFP_1291,0.00025772104201678305
res_u0,MorganFP_1488,0.0002562990143778734
res_u0,MorganFP_172,0.00025606066431919315
res_u0,MorganFP_816,0.0002556748009155854
res_u0,MorganFP_1296,0.00025496359694625423
res_u0,MorganFP_1498,0.00025279008689994955
res_u0,MorganFP_878,0.0002506599782464036
res_u0,MorganFP_2013,0.00025054909709365346
res_u0,MorganFP_534,0.0002501671641402936
res_u0,MorganFP_1315,0.00024991675752096396
res_u0,MorganFP_522,0.00024848714265851866
res_u0,MorganFP_1510,0.00024802717071725056
res_u0,MorganFP_99,0.0002479631659515462
res_u0,MorganFP_1582,0.00024667789017792074
res_u0,MorganFP_1200,0.00024521678909513866
res_u0,MorganFP_1161,0.000244504812815876
res_u0,MorganFP_959,0.00024406785130850038
res_u0,MorganFP_1904,0.0002433660516544478
res_u0,MorganFP_911,0.00024247772699845883
res_u0,MorganFP_1627,0.00024245662599241768
res_u0,MorganFP_833,0.00024062711229271371
res_u0,MorganFP_658,0.0002404635583225172
res_u0,MorganFP_1861,0.00024040508520283766
res_u0,MorganFP_134,0.00024016554104628086
res_u0,MorganFP_1235,0.0002401407624124019
res_u0,MorganFP_965,0.00023976531217886077
res_u0,MorganFP_430,0.00023923925615963526
res_u0,MorganFP_1858,0.00023861294313155668
res_u0,MorganFP_890,0.00023861119337766467
res_u0,MorganFP_289,0.00023792901444539893
res_u0,MorganFP_410,0.0002379173689875529
res_u0,MorganFP_1366,0.00023788068362227933
res_u0,MorganFP_1232,0.00023784709197207122
res_u0,MorganFP_1617,0.00023759231743770214
res_u0,MorganFP_453,0.0002373356781208713
res_u0,MorganFP_239,0.00023708063713809223
res_u0,MorganFP_517,0.00023677836544811726
res_u0,MorganFP_1383,0.00023599092279437173
res_u0,MorganFP_608,0.00023593245125812245
res_u0,MorganFP_155,0.00023570169417115494
res_u0,fr_quatN,0.00023551823389561833
res_u0,MorganFP_627,0.0002353372238758311
res_u0,MorganFP_1312,0.00023452191916726228
res_u0,MorganFP_1379,0.00023451678127185005
res_u0,MorganFP_722,0.0002339217242988525
res_u0,MorganFP_613,0.0002335543899309016
res_u0,MorganFP_1265,0.0002330154324142768
res_u0,MorganFP_1539,0.00023229718717925608
res_u0,MorganFP_975,0.00023221547023421252
res_u0,MorganFP_1824,0.00023208404413210815
res_u0,MorganFP_1803,0.00023112312038028903
res_u0,MorganFP_268,0.0002310726544457111
res_u0,MorganFP_417,0.00023100419632828562
res_u0,MorganFP_853,0.00023092212110657328
res_u0,MorganFP_1231,0.0002308185574980257
res_u0,MorganFP_395,0.0002307001035895837
res_u0,MorganFP_1908,0.00023039391044540027
res_u0,MorganFP_1789,0.0002302627115714131
res_u0,MorganFP_1163,0.00022958690280756855
res_u0,MorganFP_1039,0.00022911743481449776
res_u0,MorganFP_2023,0.0002290341020784581
res_u0,MorganFP_1302,0.00022872643754297427
res_u0,MorganFP_834,0.0002285187767847674
res_u0,MorganFP_177,0.00022828317686798981
res_u0,MorganFP_638,0.00022802725772271516
res_u0,MorganFP_1680,0.00022774368697776027
res_u0,MorganFP_519,0.00022762810730432649
res_u0,MorganFP_1892,0.00022701280974185068
res_u0,MorganFP_300,0.00022698516817763447
res_u0,MorganFP_174,0.000226547596119417
res_u0,MorganFP_1580,0.00022581059854239526
res_u0,MorganFP_637,0.00022461386280940587
res_u0,MorganFP_1437,0.00022394211006030674
res_u0,MorganFP_1521,0.0002235590462912569
res_u0,MorganFP_1085,0.00022226446226019902
res_u0,MorganFP_1640,0.0002221205325988933
res_u0,MorganFP_16,0.00022156893870123895
res_u0,MorganFP_1601,0.00022112641491548856
res_u0,MorganFP_1432,0.0002210245472888346
res_u0,MorganFP_1948,0.00021960187889635564
res_u0,MorganFP_366,0.00021942703739675552
res_u0,MorganFP_130,0.00021939747472490012
res_u0,MorganFP_2026,0.0002192526457438362
res_u0,MorganFP_1411,0.00021920822811807739
res_u0,MorganFP_798,0.00021902466418464428
res_u0,MorganFP_1687,0.00021852591385732013
res_u0,MorganFP_461,0.00021806831215246802
res_u0,MorganFP_1061,0.00021777307006959744
res_u0,MorganFP_931,0.0002171325034214533
res_u0,MorganFP_1138,0.00021649304871243657
res_u0,MorganFP_751,0.0002164445971639175
res_u0,MorganFP_799,0.00021637399131941494
res_u0,MorganFP_167,0.00021615909724641825
res_u0,MorganFP_1531,0.00021556942445749883
res_u0,MorganFP_1911,0.00021547991594707128
res_u0,MorganFP_1011,0.0002147351930275363
res_u0,MorganFP_1077,0.00021472579615510766
res_u0,MorganFP_1294,0.0002144849295673339
res_u0,MorganFP_789,0.00021418163152520718
res_u0,MorganFP_797,0.0002140361633064458
res_u0,MorganFP_415,0.0002138368504652135
res_u0,MorganFP_1399,0.0002136262159673379
res_u0,MorganFP_1590,0.00021267534838452206
res_u0,MorganFP_866,0.000212426170166097
res_u0,MorganFP_147,0.00021230361189941504
res_u0,MorganFP_1193,0.00021227605924320869
res_u0,MorganFP_533,0.00021192901517042627
res_u0,MorganFP_120,0.00021132573438080725
res_u0,MorganFP_1187,0.00021117152847727994
res_u0,MorganFP_894,0.00021051333177229026
res_u0,MorganFP_985,0.00021049174480412702
res_u0,MorganFP_1684,0.00021013676541042515
res_u0,MorganFP_545,0.00021011062884256405
res_u0,MorganFP_1135,0.00020991683790327897
res_u0,MorganFP_98,0.00020990860973506642
res_u0,MorganFP_1129,0.00020970685045290337
res_u0,MorganFP_740,0.0002092684633684314
res_u0,MorganFP_69,0.00020905851382485707
res_u0,MorganFP_388,0.00020872126901451792
res_u0,MorganFP_158,0.00020846601498487871
res_u0,MorganFP_1762,0.00020834943214481427
res_u0,MorganFP_1156,0.00020807415635499637
res_u0,MorganFP_391,0.00020788932226027156
res_u0,MorganFP_1586,0.00020751300313959575
res_u0,MorganFP_1765,0.0002074229156318097
res_u0,MorganFP_201,0.0002074161496486795
res_u0,MorganFP_1701,0.0002074050758528756
res_u0,MorganFP_1941,0.00020723311797590327
res_u0,MorganFP_60,0.00020696560036316213
res_u0,MorganFP_1055,0.00020687799650659144
res_u0,MorganFP_1354,0.0002068267252410152
res_u0,MorganFP_1126,0.00020650993409799412
res_u0,MorganFP_469,0.00020636163723975186
res_u0,MorganFP_552,0.00020608330658016883
res_u0,MorganFP_643,0.0002049257984253927
res_u0,fr_guanido,0.00020490470403456128
res_u0,MorganFP_418,0.0002048974615856025
res_u0,MorganFP_358,0.00020470755503265535
res_u0,MorganFP_1899,0.0002046222126689372
res_u0,MorganFP_1967,0.00020436954947786036
res_u0,MorganFP_720,0.00020405847143592837
res_u0,MorganFP_1044,0.00020323915452580366
res_u0,MorganFP_1982,0.0002030940636038192
res_u0,MorganFP_1494,0.00020299676683822553
res_u0,MorganFP_1108,0.00020284350161220034
res_u0,MorganFP_1734,0.00020270988871561713
res_u0,MorganFP_2018,0.00020270831265474954
res_u0,MorganFP_850,0.00020268377392718406
res_u0,MorganFP_1054,0.00020186998459575988
res_u0,MorganFP_1509,0.0002018460041755361
res_u0,MorganFP_2022,0.0002017717726121191
res_u0,MorganFP_2044,0.00020058024678291984
res_u0,MorganFP_1388,0.00020043782481047855
res_u0,MorganFP_1818,0.00020024300044198284
res_u0,MorganFP_581,0.00019937797958846204
res_u0,MorganFP_426,0.00019887519969938693
res_u0,MorganFP_1248,0.00019876158041090265
res_u0,MorganFP_311,0.00019864685306862385
res_u0,MorganFP_569,0.00019808624458300984
res_u0,MorganFP_571,0.00019705750118359332
res_u0,MorganFP_2021,0.00019680520018846437
res_u0,MorganFP_907,0.00019660483363065495
res_u0,MorganFP_826,0.00019619170917923155
res_u0,MorganFP_1550,0.00019571219920959493
res_u0,MorganFP_942,0.00019504330263475823
res_u0,MorganFP_397,0.00019504027168574113
res_u0,MorganFP_1202,0.00019500934499046708
res_u0,MorganFP_320,0.00019484763933238014
res_u0,MorganFP_1484,0.0001943328514098539
res_u0,MorganFP_226,0.00019429932111870584
res_u0,MorganFP_998,0.00019420153212809055
res_u0,MorganFP_359,0.0001936538273818087
res_u0,MorganFP_821,0.00019357169176587163
res_u0,MorganFP_502,0.00019349368629188745
res_u0,MorganFP_1656,0.00019294671068314527
res_u0,MorganFP_1961,0.0001928601140033379
res_u0,MorganFP_1221,0.00019280819198161226
res_u0,MorganFP_1607,0.00019279714676500247
res_u0,MorganFP_1185,0.00019276895860767242
res_u0,MorganFP_1355,0.00019186109533802666
res_u0,MorganFP_501,0.0001914076025441318
res_u0,MorganFP_1836,0.0001911321354454003
res_u0,MorganFP_187,0.00019095825065399197
res_u0,MorganFP_213,0.0001907823030342115
res_u0,MorganFP_1613,0.0001896898927354087
res_u0,MorganFP_1790,0.0001892062689952212
res_u0,fr_urea,0.00018827636463765885
res_u0,MorganFP_1538,0.0001882400069880532
res_u0,MorganFP_210,0.0001874999358904006
res_u0,MorganFP_895,0.0001871300394286579
res_u0,MorganFP_1335,0.00018685776025154156
res_u0,MorganFP_710,0.00018683347858376465
res_u0,MorganFP_676,0.000186812784191261
res_u0,MorganFP_401,0.0001853422770727775
res_u0,MorganFP_1304,0.00018474033852407956
res_u0,MorganFP_1594,0.00018455144390463828
res_u0,MorganFP_683,0.00018358501151597296
res_u0,MorganFP_1880,0.00018339864961910735
res_u0,MorganFP_102,0.00018311107164845452
res_u0,MorganFP_828,0.00018293902544881525
res_u0,MorganFP_897,0.000182771117946686
res_u0,MorganFP_1660,0.00018267349859911518
res_u0,MorganFP_1978,0.0001825102083320118
res_u0,MorganFP_1719,0.00018208323467115405
res_u0,MorganFP_858,0.00018201678857383285
res_u0,MorganFP_1016,0.0001818234446218483
res_u0,MorganFP_655,0.00018172054304929476
res_u0,MorganFP_494,0.00018119956290320262
res_u0,MorganFP_1889,0.00018117309011381622
res_u0,MorganFP_464,0.0001804120513770613
res_u0,fr_oxazole,0.00017950236434262479
res_u0,MorganFP_957,0.0001794962091450003
res_u0,MorganFP_372,0.00017898778470352284
res_u0,MorganFP_1957,0.00017866145725929528
res_u0,MorganFP_106,0.00017863723719460723
res_u0,MorganFP_583,0.0001785019804354988
res_u0,MorganFP_1097,0.0001782767493208155
res_u0,MorganFP_386,0.00017756073912460123
res_u0,MorganFP_764,0.00017749674463266274
res_u0,MorganFP_399,0.0001762879485686426
res_u0,MorganFP_1733,0.00017614366428824724
res_u0,MorganFP_1727,0.00017604917433800438
res_u0,MorganFP_761,0.00017536348037720017
res_u0,MorganFP_896,0.00017522098366137584
res_u0,MorganFP_584,0.00017510564409023034
res_u0,MorganFP_846,0.0001750995949269054
res_u0,MorganFP_2046,0.00017493807825121621
res_u0,MorganFP_747,0.00017472271484119517
res_u0,MorganFP_1620,0.0001744222604663719
res_u0,MorganFP_1456,0.00017435426806517283
res_u0,MorganFP_2011,0.00017433357590516607
res_u0,MorganFP_0,0.00017377862868113425
res_u0,MorganFP_901,0.00017373126399616013
res_u0,MorganFP_1404,0.00017345488297519296
res_u0,MorganFP_340,0.0001731877160445876
res_u0,MorganFP_129,0.00017278777853826455
res_u0,MorganFP_1987,0.00017256954659012537
res_u0,MorganFP_1963,0.00017232060764433755
res_u0,MorganFP_125,0.00017216969232504198
res_u0,MorganFP_496,0.00017201238871484748
res_u0,MorganFP_488,0.00017182098784905976
res_u0,MorganFP_281,0.00017129827784299323
res_u0,MorganFP_1651,0.00017042876604551793
res_u0,MorganFP_1020,0.00017028433213388893
res_u0,MorganFP_1927,0.00016997582434385094
res_u0,MorganFP_1906,0.0001691382362805598
res_u0,MorganFP_1230,0.000168915580014243
res_u0,MorganFP_286,0.000168807317096082
res_u0,MorganFP_218,0.00016876300710589475
res_u0,MorganFP_321,0.00016873810142715228
res_u0,MorganFP_1491,0.00016857916099797876
res_u0,MorganFP_937,0.00016833176527802606
res_u0,MorganFP_1787,0.00016779671381490858
res_u0,MorganFP_823,0.00016727649697745051
res_u0,MorganFP_1564,0.000167128332947982
res_u0,MorganFP_246,0.0001670791801473115
res_u0,MorganFP_681,0.00016707084688459873
res_u0,MorganFP_273,0.00016702630362124183
res_u0,MorganFP_82,0.00016670075243606418
res_u0,MorganFP_1736,0.00016662521827402087
res_u0,MorganFP_1993,0.00016627756473235422
res_u0,MorganFP_1192,0.00016570875656907446
res_u0,MorganFP_234,0.00016552792790389503
res_u0,MorganFP_250,0.00016541370540232948
res_u0,MorganFP_2008,0.00016498862801020664
res_u0,MorganFP_383,0.00016487239344860428
res_u0,MorganFP_168,0.0001646445015469391
res_u0,MorganFP_888,0.0001644678685784129
res_u0,MorganFP_421,0.0001644228780328376
res_u0,MorganFP_1029,0.000164389597225437
res_u0,MorganFP_1802,0.0001643685004529516
res_u0,MorganFP_1999,0.00016418121757055815
res_u0,MorganFP_1435,0.00016393105934731978
res_u0,MorganFP_1107,0.000163317368504444
res_u0,MorganFP_1541,0.00016308799979742616
res_u0,MorganFP_1358,0.0001628810922586581
res_u0,MorganFP_1845,0.00016283413790085888
res_u0,MorganFP_1250,0.00016268840251450455
res_u0,MorganFP_435,0.00016256496091511963
res_u0,MorganFP_824,0.0001623493406578973
res_u0,MorganFP_1463,0.00016227924730208087
res_u0,MorganFP_2029,0.00016194133569752013
res_u0,MorganFP_1303,0.00016179277575849936
res_u0,MorganFP_1595,0.00016151597310818034
res_u0,MorganFP_306,0.00016142732673324645
res_u0,MorganFP_1711,0.0001611144375638105
res_u0,MorganFP_899,0.00016064845699685293
res_u0,MorganFP_1461,0.00016058703714513456
res_u0,MorganFP_868,0.0001602424117809278
res_u0,MorganFP_2012,0.00016017375319444228
res_u0,MorganFP_1424,0.00015977063179889228
res_u0,MorganFP_1416,0.00015906559003269648
res_u0,MorganFP_777,0.00015887563742769117
res_u0,MorganFP_458,0.00015878429985610864
res_u0,MorganFP_1003,0.0001585875389860121
res_u0,MorganFP_1945,0.00015809062508378703
res_u0,MorganFP_1608,0.00015751813903546008
res_u0,MorganFP_1453,0.00015714020911709525
res_u0,MorganFP_1342,0.00015702875265560578
res_u0,MorganFP_1459,0.00015688447389766225
res_u0,MorganFP_1323,0.00015622762654260214
res_u0,MorganFP_1091,0.00015583870737589933
res_u0,MorganFP_181,0.0001556909998303979
res_u0,MorganFP_1737,0.0001555834319024143
res_u0,MorganFP_1227,0.00015556968791599957
res_u0,MorganFP_440,0.00015555413266429242
res_u0,MorganFP_2024,0.0001555204989995218
res_u0,MorganFP_1931,0.00015534016630272163
res_u0,MorganFP_595,0.00015526336382140472
res_u0,MorganFP_983,0.00015516129907337017
res_u0,MorganFP_10,0.00015503071900172926
res_u0,MorganFP_1552,0.00015481492972821797
res_u0,MorganFP_589,0.00015472946486806905
res_u0,MorganFP_691,0.00015469814320545082
res_u0,MorganFP_819,0.00015448830526349866
res_u0,MorganFP_566,0.0001542525756130999
res_u0,MorganFP_818,0.00015390648070751921
res_u0,MorganFP_711,0.0001536393347660123
res_u0,MorganFP_1198,0.00015331616113212475
res_u0,MorganFP_204,0.00015327583501015596
res_u0,MorganFP_1529,0.00015311802976657418
res_u0,MorganFP_991,0.00015288529223460046
res_u0,MorganFP_1989,0.00015264898210716636
res_u0,MorganFP_1952,0.00015264037176873302
res_u0,MorganFP_1971,0.0001525383004808163
res_u0,MorganFP_96,0.0001522856869766258
res_u0,MorganFP_1782,0.0001520115857403539
res_u0,MorganFP_1953,0.00015147826660017927
res_u0,MorganFP_150,0.00015128485982859275
res_u0,MorganFP_813,0.00015127763003622974
res_u0,MorganFP_1760,0.00015125528604955109
res_u0,MorganFP_1763,0.00015089542017159374
res_u0,MorganFP_1218,0.0001507558454395621
res_u0,MorganFP_1343,0.00015071979894650767
res_u0,MorganFP_684,0.00015038888126809268
res_u0,MorganFP_1943,0.0001500453383050626
res_u0,MorganFP_1299,0.00014933433883672364
res_u0,MorganFP_1273,0.00014930304884910585
res_u0,MorganFP_1084,0.00014923572478406298
res_u0,MorganFP_1093,0.000148626100901339
res_u0,MorganFP_541,0.00014852496427920415
res_u0,MorganFP_1743,0.00014820600085920432
res_u0,MorganFP_271,0.000148035535334202
res_u0,MorganFP_1362,0.00014762987608224874
res_u0,MorganFP_284,0.000147496310270526
res_u0,MorganFP_171,0.0001467107346401235
res_u0,MorganFP_847,0.00014666236272000788
res_u0,MorganFP_1300,0.00014608352917548474
res_u0,MorganFP_143,0.0001458948217946272
res_u0,MorganFP_1365,0.0001457381049790456
res_u0,MorganFP_1408,0.00014560749697277496
res_u0,MorganFP_1809,0.00014533957109443918
res_u0,MorganFP_1732,0.0001448758238506116
res_u0,MorganFP_1150,0.00014455641855956003
res_u0,MorganFP_1570,0.00014450199374971363
res_u0,MorganFP_607,0.0001438234013139663
res_u0,MorganFP_762,0.00014354627615534808
res_u0,MorganFP_1450,0.00014345308008887513
res_u0,MorganFP_1308,0.00014336574925818014
res_u0,MorganFP_1008,0.0001431331299251042
res_u0,MorganFP_1213,0.00014280669710495887
res_u0,MorganFP_445,0.00014231372109247786
res_u0,MorganFP_191,0.000142243227422739
res_u0,MorganFP_194,0.00014219442598732712
res_u0,MorganFP_1642,0.0001421798652226016
res_u0,MorganFP_753,0.00014175805882866754
res_u0,MorganFP_280,0.00014168037183295113
res_u0,MorganFP_1022,0.00014166585823272194
res_u0,MorganFP_355,0.00014165898895889483
res_u0,MorganFP_75,0.00014148549161836855
res_u0,MorganFP_471,0.00014113120220309838
res_u0,MorganFP_990,0.0001408517806458107
res_u0,MorganFP_1670,0.00014070420895916414
res_u0,MorganFP_55,0.00014062987086199997
res_u0,MorganFP_368,0.00013858638588177996
res_u0,MorganFP_892,0.00013854249220293012
res_u0,MorganFP_733,0.00013850757887888675
res_u0,MorganFP_1828,0.000137621988193132
res_u0,MorganFP_1681,0.0001374531121531426
res_u0,MorganFP_2034,0.0001373960649725632
res_u0,MorganFP_1021,0.00013737954944372178
res_u0,MorganFP_34,0.00013706164446767487
res_u0,MorganFP_1087,0.00013701334601239523
res_u0,MorganFP_1301,0.0001368657051300346
res_u0,MorganFP_692,0.00013670529578911327
res_u0,MorganFP_85,0.00013651756490577326
res_u0,MorganFP_1573,0.00013644200964367314
res_u0,MorganFP_203,0.0001360801998049226
res_u0,MorganFP_781,0.0001355925569929468
res_u0,MorganFP_478,0.00013547887501266586
res_u0,MorganFP_612,0.0001354242274877038
res_u0,MorganFP_1872,0.00013514596228151275
res_u0,MorganFP_324,0.00013513280210668198
res_u0,MorganFP_618,0.00013499900672377408
res_u0,MorganFP_414,0.0001349771590851603
res_u0,MorganFP_642,0.00013391064267028697
res_u0,MorganFP_1983,0.00013385268552673323
res_u0,MorganFP_476,0.00013359646509148248
res_u0,MorganFP_1013,0.0001335651407470948
res_u0,MorganFP_672,0.00013341558060722748
res_u0,MorganFP_1448,0.00013320173330519226
res_u0,MorganFP_474,0.00013309160265063724
res_u0,MorganFP_1430,0.00013290291170721958
res_u0,MorganFP_200,0.0001326811772005385
res_u0,MorganFP_606,0.00013262320934882154
res_u0,MorganFP_543,0.00013259128561938027
res_u0,MorganFP_1806,0.00013249231142253848
res_u0,MorganFP_784,0.00013231637287248077
res_u0,MorganFP_46,0.0001322735000017019
res_u0,MorganFP_1322,0.00013176471067799866
res_u0,MorganFP_1618,0.00013170910869392304
res_u0,MorganFP_885,0.0001313098373208277
res_u0,fr_tetrazole,0.00013127264249942529
res_u0,MorganFP_953,0.0001312522050550342
res_u0,fr_unbrch_alkane,0.00013050666374647335
res_u0,MorganFP_269,0.00012977513621081015
res_u0,MorganFP_437,0.00012962373476580068
res_u0,MorganFP_1612,0.00012962300538765702
